mean_bpm,std_bpm,median_bpm,pnn50,mean_ecg_plf,std_ecg_plf,mean_ecg_phf,std_ecg_phf,mean_ecg_plf_phf,std_ecg_plf_phf,mean_eda_scl,std_eda_scl,slope_eda_scl,mean_amplitude_eda_scr,std_amplitude_eda_scr,mean_rise_time_eda_scr,std_rise_time_eda_scr,average_peaks_nummber_eda_scr,initial_temperature,final_temperature,delta_temperature,mean_temperature,std_temperature,delta_over_time_temperature,interpolated_slope_temperature,initial_first_derivative_temperature,final_first_derivative_temperature,delta_derivative_temperature,mean_first_derivative_temperature,std_first_derivative_temperature,delta_first_derivative_over_time_temperature,inerpolated_slope_first_derivative_temperature,mean_breath_rate_respiration,std_breath_rate_respiration,mean_inspiratory_time_respiration,std_inspiratory_time_respiration,mean_expiratory_time_respiration,std_expiratory_time_respiration,mean_timing_ratio_respiration,std_timing_ratio_respiration,mean_amplitude_respiration,std_amplitude_respiration,mean_minute_ventilation,std_minute_ventilation,mean_plf_respiration,std_plf_respiration,mean_phf_respiration,std_phf_respiration,mean_plf_phf_ratio_respiration,std_plf_phf_ratio_respiration,min_fnirs_oxy,max_fnirs_oxy,mean_fnirs_oxy,variance_fnirs_oxy,std_fnirs_oxy,skewness_fnirs_oxy,kurtosis_fnirs_oxy,power_band_fnirs_oxy,max_frequency_fnirs_oxy,median_frequency_fnirs_oxy,spectral_entropy_fnirs_oxy,mean_difference_fnirs_oxy,peak_to_peak_fnirs_oxy,slope_fnirs_oxy,zero_crossing_fnirs_oxy,polarity_fnirs_oxy,entropy_fnirs_oxy,auc_fnirs_oxy,te_fnirs_oxy,min_fnirs_deoxy,max_fnirs_deoxy,mean_fnirs_deoxy,variance_fnirs_deoxy,std_fnirs_deoxy,skewness_fnirs_deoxy,kurtosis_fnirs_deoxy,power_band_fnirs_deoxy,max_frequency_fnirs_deoxy,median_frequency_fnirs_deoxy,spectral_entropy_fnirs_deoxy,mean_difference_fnirs_deoxy,peak_to_peak_fnirs_deoxy,slope_fnirs_deoxy,zero_crossing_fnirs_deoxy,polarity_fnirs_deoxy,entropy_fnirs_deoxy,auc_fnirs_deoxy,te_fnirs_deoxy,test_phase,test_name,subject,bedford_score,encoded_bedford
-0.5957728548568146,0.15685842883820786,-0.5971606576792122,-0.33925957370227844,-0.37872952240246416,0.6076091299569554,-0.1578291672273239,-1.0915080372401431,-0.022703058744091856,0.28815574580127773,-1.0587929233314732,0.028901183102034145,-2.217195471315383,-0.7273574106614538,-0.3731938496763816,0.781903114081277,0.5203646716319429,-1.1654384260374215,0.9086306843084287,0.8836587565631486,-0.5874532055688143,0.9266246631349793,0.4194868448407251,-0.5746329424241091,-0.4658069259539077,-0.43665643944289423,-0.0859497545743114,0.6257276524294216,-0.5746329424240969,1.2157589773501813,0.6603368266507474,-0.2225358117456995,0.32239342706890006,0.17721878868207241,-0.5674482421559167,-0.4073610207419193,-0.6406138539348036,-0.8926390920397306,-0.5379320592622339,-0.1639197982110972,-1.0048494149834366,-0.7989917066729578,-0.9225204879192216,-0.24559278529297732,,,,,,,-1.2013381276083075,-1.2888450115200538,-0.44232089637285377,-0.8264379247561635,-0.9532525909316063,-0.052840912785639946,-0.9856302262137528,1.5714626761221184,-0.7592005210534626,0.61303142084247,-0.8667393876500434,-0.36617404066747095,-1.3715451355832384,-0.11009290944788264,0.21553623171538125,0.7799853537768795,1.5907282526202462,-0.6219433376047364,-0.40234435687274256,-0.9421694990618006,-0.8624022044581791,0.26678166949737614,-0.5459723826018105,-0.46761503889220163,0.7955715617063237,-1.0834811032087608,-1.3846882876742004,-0.4267389563323857,-0.9432409458616378,-0.7662648447040861,0.2338660612860742,-1.358794154053419,-1.240688193436507,-0.787844187109816,1.072601534217304,-1.5017252377840367,0.9270186539007296,0.290596491808285,,DVE,Subject_1,7.0,2
-0.5215348484773998,-0.12343034606751804,-0.6513157715682322,0.5663043414828024,0.5127034517923875,-1.044260394247307,1.251100003368905,0.41352675243511927,-0.3409174401882191,0.13077632729911082,-0.44963300935550976,-0.5447742763310374,-0.44277936712135774,-0.5509304157644581,-0.4808422257075922,-0.7112544190822706,-0.6413049350197121,0.1431448367715691,-1.03783096874578,-0.9720614564463087,-0.31406306464861744,-0.9793152539844528,-0.74384871132926,-0.2951960653837097,-0.21450245859664716,-0.2546441266045654,0.37153458948530954,-1.3639131600023313,-0.29519606538370774,-0.8049312341563495,-1.3487695064140004,-0.5511115124611902,-0.8181247833969816,0.012213223861061832,0.6549456852694205,0.026475790343222835,1.2551287003166236,0.08464574392318891,-0.19304226393588866,-0.2985343569457047,0.4338338270714921,0.3437187462414663,-0.05387265245928558,-0.03000386872593488,,,,,,,0.4746210800092231,-0.5321345645814638,-0.266304281644751,0.09020719207293723,0.27117766588192094,-0.04321525923944925,-1.302968332351568,0.9464225667509967,-0.3509551638626289,-0.46874620475394263,-0.27051773384084865,0.5657549328086671,1.2298839822090086,-1.0621858720702109,-0.25739425334603305,-0.8699627976732626,-0.8406621735423124,-0.5402161291338409,-0.3911677665308611,0.17762155092050455,-0.6467663373331299,-0.062093482496355004,-0.5019394796739076,-0.38950498239858544,-0.1689060735652439,-0.7402841056276583,-0.26803713961520426,1.0800679215088451,-0.44212254119607697,0.9976226849302836,-0.050764954443771604,-0.0575166129046428,0.308934351444069,1.2842380162601552,-0.5743944710879658,0.6027128983919412,-0.9981981668187465,-0.7010027160051717,,DVE,Subject_10,4.0,1
0.2722916165122658,-0.6452078291393537,0.616186648252629,-1.2179510801565405,-1.3787384294541307,-0.3474056779940633,-0.8147302704814674,-1.396654861993279,-1.0194466855175788,-0.575772986852404,-1.356920851064127,-0.6014983034451177,-0.008145413843134266,-1.140589064673437,-1.3365384741559134,-1.2367585507434273,-0.5396810272596829,-0.14453399031882622,0.12070057513755895,-0.6779824453787303,-0.23722651605114176,-0.4766682767569513,-0.4902318787419594,-0.10991192682546823,0.24049605130449558,2.212367243831024,0.7378110593690341,0.7590440586116055,-0.10991192682546823,-1.1058191582063013,1.1616103845341554,0.270684073758563,-0.8940679188386337,-0.6048936839114016,-0.03817643796822019,-0.9338310416866207,1.1999628131394013,0.8125525233229802,-0.9428087115759628,0.06914733849174426,1.3457898695491277,-0.45120352000210834,1.34839627913535,1.2359824541813444,,,,,,,-0.5464113095925766,-0.8237202904261915,-0.8190721250298735,-0.6116269201461638,-0.867391797110349,-0.6246869044238497,1.050683542155091,-0.03940257689374212,-0.6907361027891842,-0.12349060789155324,1.5079492324052095,0.28525314728986606,0.8655231918486536,-0.37010046681235415,1.5391100851578032,-0.10275690303316448,0.3936498577612745,-0.7813583759323893,-0.5699258515452006,-0.3655205562691448,-0.6360719285241908,-1.1758743656499964,-0.450921346603816,-0.6348352768289077,0.724850676766418,1.051196722423618,0.07123554557333042,0.42003003671776307,1.2612166167393368,1.4450009040026508,-0.723617207429184,0.3901990814118152,-0.7835595117300742,1.3352217337560246,0.5242676100192636,-0.2289315196695438,-0.3531158053883232,-0.4577245699433504,,DVE,Subject_11,4.0,1
0.29728824630535633,-0.3569817032780674,0.4093882523857164,-0.818015584711307,2.3042146132184302,0.9141805632383616,-1.2441385430399043,0.5483869056911259,1.8492902694728552,1.2739528778575122,0.7875017626281391,-0.6614458426804005,0.020911136913909743,-0.2789942850203321,0.3172393902051652,-0.3140330775683906,-0.5613744483026448,-1.5240015530806812,-0.8771837678343388,-0.8368553886005734,1.1704254537595884,-0.9180229029652447,0.6226313015198401,1.26873713079937,1.1587516104408604,-0.21467126560193697,1.8399362198464055,2.1259751165865812,1.26873713079937,0.3846336698387879,2.14095552764466,1.982824755789672,-0.4195705868723391,-0.4566426365944729,0.7698808863392675,-0.37185256257710303,-0.33174239061796507,-0.6538793866129003,0.7104257630451468,-0.02121257663093504,1.3671599601924638,0.4067697206876261,1.361538249511713,0.5268170887485992,,,,,,,-0.9952196426733486,-0.9954627711179478,-0.08848817901761129,-0.5320898983704575,-0.824577877414618,-0.17338233757127702,-1.4548492995415214,2.0231781346962214,-0.22579710554741428,-0.6581145021931938,-0.6932445256817952,-0.024273359981877674,-0.41874114002107954,-1.4017308562869133,1.720286919849567,-0.5966413956684974,0.4073233692420424,-0.6886270352952216,-0.5930328022544977,0.18584961955661278,-1.2853647190690072,-0.23993789533128965,-1.150926068413342,-1.342597897043508,0.2679411067245652,-0.9742633591547181,2.6850044056488347,0.40453379049005445,1.135052864451948,0.9530960672051526,-1.7852443755052083,-1.1162312077220566,0.1976714684591279,1.3951069967497594,-2.0172666883264245,0.4314769955892169,-0.9282960137684756,-0.6373890875677197,,DVE,Subject_12,5.0,2
-1.5361602519810056,-0.5888037772491153,-1.7627130054130862,-1.0451590120437286,1.0464770140110997,0.16806348537460875,-0.35075266085194556,-0.6364142543911743,1.043780790481593,-0.15814250278047867,-1.1831258964674407,-0.8852579610160496,0.5445640151015603,-0.728316520021127,-0.6836920555920624,0.7981393134234314,-0.09168895438100166,-1.253132445038796,-1.6989138189681898,-1.7044581355374664,-0.6490603732941786,-1.662457083307976,1.2157073707060342,-0.6203246376912374,-1.5210621144687002,0.33860339967258796,0.07755930211191484,-0.7373292952546319,-0.6203246376912401,-0.8927504548890934,-0.7002154653929638,-0.8352728916966424,-0.8168725297521975,0.20099128552322768,0.2674968351105626,0.4036993205974164,0.3358548565210721,-0.29084246574538947,-0.7631996165485194,-0.3272264007660938,0.9035933635782087,-0.577049145668927,-0.26811770559926285,-0.8714856181014953,,,,,,,-0.8879778882222371,-0.7051473878186548,-0.2754265420786946,-0.5607222681490517,-0.8594234077777674,0.7257436881230186,-0.9633090465583003,-0.29272379902931434,2.143763872866016,0.2794458614251805,-0.0005919296343969444,-0.4233560054958119,-0.6002239700770071,0.5303476853781403,-0.4749990236447937,-0.899894647310185,-0.13980476476403206,-0.533945216329801,-0.38377153166309164,-0.4376626242076003,-0.6789730530243951,-0.8658460691318803,-0.45688060097375854,-0.6463827381765905,-0.5655407085932488,-1.1780741710080822,-0.48483164762207615,-1.076665424855204,-0.10210429643404254,-1.3990526538169763,0.7061229315794891,-0.6044625662312764,-1.213061873241403,-0.6483602352161107,-1.9489431102865928,0.048079804113650024,-0.7146501327152253,-0.7830678495282553,,DVE,Subject_13,8.0,2
0.7118441928657291,-0.6941482453921238,0.5491297668983944,1.0,1.1903957660512487,1.6192027622624505,0.11849395819968017,1.1609176662853884,1.1904099038856863,0.6826941471158107,-1.0077786722716688,0.20475415110040904,1.9906985692136683,-0.8718218365742637,-0.43572799110410515,-0.5271179791184194,-0.38452505377094126,-0.31035530090811886,1.132668997014917,0.8842609936720265,-0.3490321334055115,1.1011188720084504,-0.5218846190183282,-0.2899825999039926,-0.5679884711411449,-0.7535041693421308,0.12577468978907616,-1.222081597448766,-0.2899825999039908,-0.5543796471316199,-1.2124919696677714,-0.6720801033041152,-0.691304084943767,-0.2935107706503299,0.887906942733166,0.0544026109824406,0.21766219069617934,-0.2741620020622505,1.1843570865893354,0.5168322401797767,1.2667798318847991,-0.11021200603360148,1.1284202342422491,0.1864555164439641,,,,,,,1.1273796337392679,-0.41464915949134573,-2.0371515201042367,-0.47883782965686267,-0.3420432949286972,-1.860877258421966,2.0532441410504405,-0.6102858092441138,0.8021896271733172,1.6072966630074221,1.7326374641940863,2.0449867928950396,-0.9631347692926447,1.1560843653787825,1.0602120128231292,-1.6009277050167752,-1.3476077763476366,2.159920685883306,2.6115629570247374,-1.2661771560526296,-0.9945133282292649,-1.458822353743413,-0.8740208581635792,-0.8742788154776023,0.38927628718270696,-0.3998710268096074,-0.07021862867286457,0.5418706546439377,-0.8128416548408482,1.5549604381846214,-0.7625301321887058,-0.0012271180871036619,-0.4615193242570012,1.4430418448124258,1.818690326057712,-0.18069847002358322,1.939282165850767,2.4275483983526973,,DVE,Subject_14,3.0,1
-0.5962841382078906,-0.7977558076429557,-0.6740190808682168,-0.3015113445777638,1.5497826104147363,-0.6930747380270024,1.4857769654402668,0.7627435604128502,-0.9670077425268314,-0.8038647690998536,-1.0786163476709814,-0.7110480600156277,-0.28460466300525866,-0.9451954982659831,-0.9331497762418316,-0.054102835431131036,-0.5616472558246713,-0.20500606985842068,-0.21171901905844429,-0.25687654026419837,-0.5357052576784506,-0.20432675259946512,-0.6327660148474803,-0.5144675537949076,-0.40576698165421904,0.7113856546821258,0.4951872390031098,2.1115577389266473,-0.514467553794906,1.009985591131198,2.1051810922816254,0.5185822461642728,0.9744211422737125,0.19369530302478624,-0.9042302689556487,-0.49234533619486187,-0.870549554744945,-0.24161250187672823,-0.33955257073089196,0.7295314561644732,-1.0502344583634249,-0.5696120610677742,-0.7868075566368957,-0.5939248210855788,,,,,,,-0.1706673792182962,-0.7672870285963084,-0.6981316647796789,-0.7788487805706549,-0.9168672943531583,-0.3625162409556151,-0.33187545511034355,-0.695833416419192,-2.226958833083813,1.547872753583906,0.5652390630402446,-1.9177436369794068,-0.23696230183669761,1.342094586149611,0.19085502772136792,-0.68435230176249,0.5437955170447729,0.5691830312633754,0.3588910329915403,-0.341342835727846,0.9669130635989284,0.004614417530807361,1.3398782836507865,1.3033260569839873,-0.45308564599555656,-0.40127978711895035,0.13117114367544275,-0.870843216659866,1.2753766782077975,-0.8524602791473065,2.374486880746818,0.4200573700779378,1.3050431990594453,-0.8303539341230333,1.2991509140277828,-1.299947002601103,-0.956567340145174,-0.7554881977131467,,DVE,Subject_15,6.0,2
-1.158148037738017,-0.6317243760520268,-1.448038995087116,0.20767501947971181,-0.0008926709787764714,0.9795645796891584,-0.7754515222004744,-0.6241501964316042,0.5906314010038137,0.13039640894082719,0.8719356487983044,0.7869242394844654,0.8092392586164227,1.1342266115551813,1.866345890214384,1.231454533078282,1.3795892130463252,-0.9175589521915894,0.3179689296977231,0.02430474847475148,-0.7201101612126334,0.1116318777986987,-0.5853305371905172,-0.9473998127697243,-0.45985813439468554,-0.6728607290522262,-0.17975624061710327,-1.3561747185490531,-0.9473998127697263,-0.584854152309214,-1.4712761843932491,-0.3205496198607374,0.4644841106029538,-0.09501270138121148,-0.00868957465432493,0.033628822008462185,0.12187641402975853,0.09154158494673773,-0.5805962389353864,-0.41169884613167335,0.22407404539608314,-0.23364413423988079,0.23338655532604258,0.4319246781097257,,,,,,,1.0676280071587987,0.4473192039724567,0.9621164219550511,2.149701153468223,1.943514227699975,0.7439055018899401,-0.5597027161051482,-1.3849293138935996,0.4735144301348319,0.28097352940022474,-0.3781208985388081,0.14568356572871083,-0.45737464358139207,0.867404805267286,-0.8042246798729253,-0.762000619791144,-1.86666153720633,1.128369284707635,0.6455166158607152,0.23489934923375588,-0.6387647727506536,-0.7021145910162255,0.20487262266912953,0.36251758494140485,0.5420041144854612,0.3353438023451906,-0.7462034861996972,-0.5773502691896257,-1.3582689657670057,-0.9987280360717313,-0.6880983828077911,-0.22828278535956747,-0.23710854073494558,0.0960419571650821,-1.0526257080561279,-0.37394671745418273,2.3028384668350768,2.8135367260986928,,DVE,Subject_2,4.0,1
0.5565344830616002,0.9944485607679007,0.49364087706764764,-1.183215956619923,-0.6731155029497269,-0.49548861196232125,-0.4967830018427243,-0.6569581090976876,-0.12714353753496266,-0.4579064269003597,-0.314805491638346,-1.355223016882484,-0.5146205496737993,-0.7175879874368714,-0.8886341997716555,1.2894086576071007,1.4856377224658146,-0.7326776405138017,1.3316639177742153,0.4136128911919288,-0.0355991202014703,1.0459586945622326,-1.1742975600866443,0.034045922422269566,-0.2237808647794757,-0.6958679906791165,-1.9275127743725549,0.47240400509569286,0.0340459224222588,0.2393763611972286,0.5526671717575536,0.13642221680793187,0.692593154386118,0.5805673257005265,-0.8709096674320842,-0.24070643874369044,-0.8449170437979125,0.2153609533036432,-0.7654096659777375,-0.4273760669393038,-0.39743852270204716,0.4203980442948512,0.500518399193625,-0.6767152757286637,,,,,,,-0.5396357438784785,-0.3067092793690311,-0.4330590758254585,-0.4047094462343674,-0.3871048866798003,-0.07526350322188344,-0.3342124670155648,0.485842508098467,-1.1254061145964451,1.1882953913880274,0.33406600431077577,-1.1707338254175343,-0.2439135690128174,-0.0969412551088407,0.4715030115593886,-0.14828488078524976,-0.1411046651668832,-0.8965337156684684,-0.8350306393033959,-0.966344463200104,-0.5423610883461073,-0.8248105014886926,-0.5786361765189233,-0.7429565336683274,-1.3007975676552512,-0.8935455215385183,0.5521325507550849,-0.7683498199278322,0.7291774457202708,0.7922927058395487,-0.10548658186346191,-0.7827727428127284,-0.09437167144180861,1.4572982800949446,0.20036210431343,-0.050100169048365055,-0.9578730900867226,-0.8531308968423995,,DVE,Subject_3,2.0,1
1.5571459167614332,0.9994600864541927,1.2706643957533628,-0.3015113445777638,-0.26451424896095344,-0.9740038720371784,-1.1382790940419458,1.8940296297167112,-0.01972673895033375,-0.78339154224186,1.091100045905173,-0.6863898431249017,-0.7037357801009041,0.8581457217686426,1.7052276313828132,-0.6672473078488169,-1.0039374622653785,0.7483563538797434,0.5931715156229278,0.42457819454254614,-0.2189391528171413,0.34271407851321306,-0.337844898084266,-0.08895554757100631,-0.2940575568789297,-1.237014640867878,0.8830666002705203,-0.36210768241541424,-0.08895554757100849,-0.1892413481343243,-0.32092922938076185,-0.8843900312750675,-0.957021218220506,0.09750307337385772,0.23207657495050657,-0.43002085290218667,1.138032124074115,0.3158983440256971,-0.18337735309839406,-0.24066182498537692,-0.6374423603657706,-0.37566916552798774,-0.7370956015135445,-0.41809797439398877,,,,,,,0.04440076171916446,-0.41195507044318475,0.8710959057596315,-0.15158461119084152,-0.008649692999644826,-0.13902045786068054,-1.5947671880806393,-0.7135160547487537,-0.3225691032117937,-0.8194875191513117,-0.517040640935448,0.801814586846576,-0.2516258171552886,-0.15077325586399146,-1.1679018689329852,-1.730523675788645,1.3313196849706264,0.5069005326106819,0.1497034539064728,0.1464596300481443,-0.44288181559462353,0.08762293414806141,0.1024651144214094,0.361216611964613,1.0858416327418707,-1.1917982184833766,-0.6896039536879817,-0.7050405609611367,-1.1823690500229544,-0.4005698520284562,-0.0750669938910889,-0.23883972527715677,0.23909508581296227,-1.4525861311014354,-0.9185238845252662,-0.37548706763241585,-0.5704576986223812,-0.6578402989981263,,DVE,Subject_4,8.0,2
